"his livestrong",798,1358212231,0.01,0.13,0.00634440802277456
"los globos de oro",411,1358212231,0.05,0.13,0.0111788631112023
"apetito sexual",406,1358212231,0.01,0.1,0.00325321285578
"lance armstrong",3364,1358212537,0.04,1.01,0.0113828295671931
"golden globes",1482,1358212537,0.12,0.69,0.0147316701144975
"iphone informer",708,1358212537,0.1,0.61,0.017421279164647
"david miscavige",1251,1358212537,0.01,0.51,0.00327768762747794
"milestone year",1251,1358212537,0.1,0.51,0.0650701057670684
"jodie foster",826,1358212538,0.22,0.31,0.0186975124858907
"white house",764,1358212538,0.18,0.28,0.0328889622606627
"companies fail",876,1358212538,0.09,0.21,0.0232155046324566
"late show",494,1358212538,0.02,0.17,0.00508821705683117
"los globos de oro",413,1358212538,0.05,0.15,0.0112128014165312
"his livestrong",814,1358212538,0.01,0.11,0.00690062042663705
"apetito sexual",432,1358212538,0.01,0.09,0.0033172445147502
"zakk wylde",410,1358212538,0.01,0.08,0.0082334068681072
"lance armstrong",3044,1358212843,0.04,0.97,0.0114766049496706
"golden globes",1458,1358212843,0.12,0.51,0.0147419852044987
"milestone year",1235,1358212843,0.13,0.45,0.0762442689460266
"david miscavige",1235,1358212844,0.01,0.45,0.0034885835391801
"iphone informer",691,1358212844,0.1,0.31,0.0174237433186337
"white house",778,1358212844,0.18,0.3,0.0328942767255223
"jodie foster",810,1358212844,0.22,0.29,0.0187200102690176
"la selección",433,1358212844,0.01,0.22,0.003505822569314
"los globos de oro",426,1358212844,0.05,0.16,0.0112374231069668
"his livestrong",626,1358212844,0.06,0.12,0.014928367782932
"late show",452,1358212844,0.02,0.12,0.0051128976960981
"it’s not",407,1358212844,0.0,0.09,0.00200240730896749
"apetito sexual",441,1358212844,0.01,0.09,0.00358626163595442
"lance armstrong",2811,1358213151,0.04,0.84,0.011545684087412
"milestone year",1274,1358213151,0.15,0.48,0.085038092897054
"david miscavige",1274,1358213151,0.01,0.48,0.00366532376484185
"golden globes",1390,1358213151,0.12,0.41,0.0147550961890983
"buffalo sabres",434,1358213151,0.03,0.38,0.00702303133239476
"protestan contra inquilinos que pretenden quedarse con comercio en el hatillo",404,1358213152,0.06,0.37,0.0265969123755783
"jodie foster",807,1358213152,0.22,0.28,0.0187389669681593
"la selección",467,1358213152,0.01,0.17,0.00350683791917111
"iphone informer",683,1358213152,0.1,0.16,0.0174253067013699
"los globos de oro",432,1358213152,0.05,0.15,0.011263286522823
"it’s not",420,1358213152,0.0,0.07,0.00200240730896749
"lance armstrong",2623,1358213459,0.04,0.76,0.0116077231268923
"david miscavige",1286,1358213459,0.01,0.44,0.00382188496117323
"golden globes",1314,1358213459,0.12,0.35,0.0147681925083824
"buffalo sabres",517,1358213459,0.03,0.34,0.00702806870781722
"protestan contra inquilinos que pretenden quedarse con comercio en el hatillo",488,1358213459,0.06,0.32,0.0258117533253266
"la selección",516,1358213459,0.01,0.16,0.00350884969081288
"los globos de oro",442,1358213459,0.05,0.13,0.0112818733752684
"juelz santana",687,1358213776,0.01,0.76,0.00315776958326965
"god will'n",611,1358213776,0.0,0.73,0.00190077173818001
"lance armstrong",2466,1358213776,0.04,0.67,0.0116596700485616
"kim kardashian",431,1358213776,0.1,0.65,0.0566486575668208
"baby bump",410,1358213776,0.02,0.64,0.00477366438018579
"david miscavige",1215,1358213776,0.01,0.42,0.00408862328166759
"golden globes",1267,1358213776,0.12,0.34,0.0147800324916241
"buffalo sabres",591,1358213776,0.03,0.29,0.00702936085102524
"jodie foster",835,1358213776,0.22,0.29,0.018769617707742
"protestan contra inquilinos que pretenden quedarse con comercio en el hatillo",554,1358213776,0.06,0.27,0.0249868167087244
"los globos de oro",403,1358213776,0.05,0.12,0.0113302693490802
"lance armstrong",2294,1358214093,0.04,0.6,0.0117122882242902
"david miscavige",1256,1358214094,0.02,0.5,0.00426597523987188
"juelz santana",689,1358214094,0.01,0.43,0.00316790891673431
"god will'n",635,1358214094,0.0,0.41,0.00190506730537878
"buffalo sabres",755,1358214094,0.03,0.41,0.00703331328930375
"golden globes",1246,1358214094,0.12,0.31,0.0147887638698164
"dos enfermedades misteriosas sin comentarios presidenciales",425,1358214094,0.05,0.15,0.0272436754316943
"chávez y castro",425,1358214094,0.05,0.15,0.0272736198728944
"la selección",543,1358214094,0.01,0.07,0.00351237121759652
"lance armstrong",2214,1358214401,0.04,0.67,0.0117596219295385
"david miscavige",1319,1358214402,0.02,0.54,0.00441373384658681
"buffalo sabres",855,1358214402,0.03,0.38,0.00703697048936805
"golden globes",1187,1358214402,0.12,0.3,0.0148005910805427
"juelz santana",691,1358214402,0.01,0.23,0.00317396729928413
"god will'n",642,1358214402,0.0,0.22,0.00191748244453958
"dos enfermedades misteriosas sin comentarios presidenciales",462,1358214402,0.05,0.13,0.0262783350250793
"chávez y castro",462,1358214402,0.05,0.13,0.0262968166361421
"lance armstrong",2172,1358214711,0.04,0.86,0.0118150637455804
"david miscavige",1336,1358214711,0.02,0.5,0.00455789944510393
"golden globes",1133,1358214711,0.13,0.38,0.0148160480539871
"buffalo sabres",939,1358214711,0.03,0.33,0.00703955387220725
"severe weather alert",464,1358214712,0.05,0.26,0.0511336028586779
"alert system",464,1358214712,0.0,0.26,0.0018389223213173
"juelz santana",709,1358214712,0.01,0.15,0.00317598616791839
"god will'n",662,1358214712,0.0,0.13,0.00191748244453958
"lance armstrong",2088,1358215020,0.04,0.83,0.011864506070399
"david miscavige",1265,1358215020,0.02,0.43,0.00477014680382596
"oprah winfrey",480,1358215020,0.01,0.4,0.00451280665169107
"golden globes",957,1358215020,0.13,0.34,0.01483674702298
"buffalo sabres",939,1358215020,0.03,0.26,0.00708779417346035
"alert system",504,1358215020,0.0,0.21,0.00201908593656291
"severe weather alert",504,1358215020,0.04,0.21,0.0310471595447282
"juelz santana",722,1358215020,0.01,0.1,0.00317897931624181
"god will'n",672,1358215020,0.0,0.09,0.00192538180057215
"lance armstrong",2040,1358215325,0.05,0.79,0.0119063719918642
"oprah winfrey",577,1358215325,0.01,0.38,0.00451963858379585
"david miscavige",1196,1358215325,0.02,0.35,0.00493935609811195
"golden globes",884,1358215325,0.13,0.32,0.0148500809058201
"buffalo sabres",841,1358215325,0.03,0.21,0.00719992907642383
"alert system",533,1358215325,0.0,0.16,0.00221965808868843
"severe weather alert",533,1358215325,0.04,0.16,0.0321196552201192
"juelz santana",735,1358215325,0.01,0.08,0.00318135430069628
"god will'n",687,1358215325,0.0,0.06,0.00192703330937062
"lance armstrong",1961,1358215632,0.05,0.71,0.0119470621562372
"david miscavige",1161,1358215632,0.02,0.33,0.00508124045724982
"be read aloud",418,1358215632,0.01,0.32,0.00582015150896248
"golden globes",864,1358215632,0.13,0.3,0.0148583812753561
"oprah winfrey",625,1358215632,0.01,0.29,0.00452530561254343
"buffalo sabres",795,1358215632,0.03,0.19,0.00727697960472945
"severe weather alert",581,1358215632,0.03,0.16,0.029227244683301
"alert system",581,1358215632,0.0,0.16,0.00231389225759148
"idle no more",407,1358215632,0.03,0.16,0.0105353613550304
"del prd",434,1358215632,0.01,0.15,0.00265940979505951
"the young and the restless",422,1358215632,0.06,0.11,0.00999958215269092
"her father",401,1358215632,0.01,0.09,0.00298384258571549
"juelz santana",747,1358215632,0.01,0.07,0.00318305153076572
"god will'n",697,1358215632,0.0,0.05,0.00192984691722829
"lance armstrong",1936,1358215937,0.05,0.66,0.0119792835397855
"david miscavige",1133,1358215937,0.02,0.34,0.00522535488771496
"golden globes",860,1358215937,0.13,0.28,0.0148652872412905
"oprah winfrey",691,1358215937,0.01,0.27,0.00453166072608921
"severe weather alert",616,1358215937,0.03,0.15,0.0314403722095833
"alert system",616,1358215937,0.01,0.15,0.00247820793044987
"buffalo sabres",698,1358215937,0.03,0.15,0.00737601313352383
"idle no more",410,1358215937,0.03,0.13,0.0105390402840155
"del prd",462,1358215937,0.01,0.13,0.00266957981395339
"juelz santana",796,1358215937,0.01,0.12,0.00318498361253963
"the young and the restless",448,1358215937,0.06,0.09,0.00999958215269092
"god will'n",704,1358215937,0.0,0.04,0.0019311936148908
"lance armstrong",1923,1358216243,0.05,0.63,0.0120092316218427
"david miscavige",1103,1358216243,0.03,0.33,0.00535479184944471
"golden globes",860,1358216243,0.13,0.3,0.0148728763987499
"oprah winfrey",749,1358216243,0.01,0.24,0.00453573477631735
"buffalo sabres",650,1358216243,0.03,0.14,0.00743895162963214
"idle no more",426,1358216243,0.03,0.13,0.0105434122261579
"del prd",441,1358216243,0.01,0.12,0.00277468439844905
"alert system",540,1358216243,0.01,0.11,0.00373623618296313
"the young and the restless",483,1358216243,0.06,0.1,0.00999958215269092
"m.a.a.d city",404,1358216243,0.0,0.1,0.00221994243815231
"good kid",404,1358216243,0.0,0.1,0.00231913347861063
"lance armstrong",1908,1358216551,0.05,0.58,0.0120363306100311
"10 sneakers to wear to an office job that won't get you fired",482,1358216551,0.03,0.48,0.0120650719392781
"david miscavige",1077,1358216551,0.03,0.31,0.00547347867259582
"golden globes",856,1358216551,0.13,0.3,0.0148805524655474
"golden globes gossip",434,1358216551,0.04,0.24,0.0348560799551508
"surprise engagements",434,1358216551,0.04,0.24,0.0347910093670553
"oprah winfrey",802,1358216551,0.01,0.23,0.00454137026459421
"alert system",511,1358216551,0.02,0.17,0.00469489877478239
"buffalo sabres",612,1358216551,0.03,0.14,0.00749910337685912
"idle no more",422,1358216551,0.03,0.11,0.0105472593685901
"del prd",405,1358216551,0.01,0.1,0.0028826642957398
"good kid",420,1358216551,0.0,0.07,0.00231913347861063
"m.a.a.d city",420,1358216551,0.0,0.07,0.00221994243815231
"you don’t",562,1358216857,0.02,0.77,0.00434892894269699
"lance armstrong",1906,1358216857,0.05,0.54,0.0120598789615826
"10 sneakers to wear to an office job that won't get you fired",580,1358216857,0.03,0.39,0.0120650719392781
"david miscavige",970,1358216857,0.03,0.3,0.00566105006353332
"golden globes",851,1358216857,0.13,0.27,0.0148871375258211
"golden globes gossip",507,1358216857,0.04,0.25,0.0356298684438882
"surprise engagements",507,1358216857,0.04,0.25,0.0355652503068852
"oprah winfrey",848,1358216857,0.01,0.2,0.00454424718914085
"alert system",467,1358216857,0.03,0.16,0.00539670451111581
"idle no more",424,1358216857,0.03,0.11,0.0105518828046882
"buffalo sabres",463,1358216857,0.03,0.1,0.00762021161701146
"you don’t",744,1358217163,0.02,0.69,0.00434892894269699
"lance armstrong",1766,1358217163,0.05,0.49,0.0121006432755533
"10 sneakers to wear to an office job that won't get you fired",672,1358217163,0.03,0.35,0.0112163251478765
"golden globes",826,1358217163,0.13,0.27,0.0148956484345299
"david miscavige",876,1358217163,0.03,0.26,0.00581179726101815
"golden globes gossip",568,1358217163,0.04,0.23,0.0331232898020463
"surprise engagements",568,1358217163,0.04,0.23,0.0330858195184597
"oprah winfrey",741,1358217163,0.01,0.17,0.00460166697822312
"alert system",423,1358217163,0.03,0.13,0.00593199665725079
"m.a.a.d city",454,1358217163,0.0,0.05,0.00221994243815231
"good kid",454,1358217163,0.0,0.05,0.00231913347861063
"justin bieber",461,1358217469,0.34,0.63,0.0788081925668735
"the best",585,1358217469,0.1,0.57,0.0731757965749353
"you don’t",834,1358217469,0.02,0.49,0.00434892894269699
"lance armstrong",1608,1358217469,0.05,0.48,0.0121450295952696
"golden globes",796,1358217469,0.13,0.31,0.0149061580313699
"10 sneakers to wear to an office job that won't get you fired",751,1358217469,0.03,0.3,0.0112163251478765
"david miscavige",795,1358217469,0.03,0.24,0.00594455774515657
"golden globes gossip",604,1358217469,0.04,0.18,0.031959402910654
"surprise engagements",604,1358217469,0.04,0.18,0.0319275037856784
"oprah winfrey",627,1358217469,0.01,0.16,0.00466146773938982
"meet the happiest animal in the world",428,1358217469,0.0,0.12,0.0017817854776322
"justin bieber",629,1358217779,0.34,0.6,0.0787918358638885
"the best",742,1358217779,0.1,0.58,0.0731761517752541
"lance armstrong",1501,1358217779,0.05,0.43,0.0121790449316737
"you don’t",958,1358217779,0.02,0.43,0.00434892894269699
"golden globes",794,1358217779,0.13,0.28,0.0149125745351743
"10 sneakers to wear to an office job that won't get you fired",810,1358217779,0.03,0.24,0.0112163251478765
"david miscavige",757,1358217779,0.03,0.21,0.00603161545195077
"golden globes gossip",654,1358217779,0.04,0.18,0.0316024874599199
"surprise engagements",654,1358217779,0.04,0.18,0.0315794916775804
"oprah winfrey",562,1358217779,0.01,0.15,0.00470303317147652
"meet the happiest animal in the world",455,1358217779,0.0,0.1,0.0017817854776322
"wild for the night",411,1358217779,0.01,0.09,0.00267201882234885
"lance armstrong",1430,1358218084,0.05,0.46,0.0122126642731642
"you don’t",1052,1358218084,0.02,0.36,0.00434892894269699
"the best",755,1358218084,0.1,0.35,0.0731748789164229
"golden globes",817,1358218085,0.13,0.33,0.014920379812298
"new zealand",413,1358218085,0.07,0.29,0.0116486411362889
"david miscavige",736,1358218085,0.03,0.21,0.00610965680908439
"10 sneakers to wear to an office job that won't get you fired",863,1358218085,0.03,0.2,0.0109994966722548
"golden globes gossip",637,1358218085,0.05,0.18,0.0340269071199582
"surprise engagements",637,1358218085,0.05,0.18,0.0339961673705717
"oprah winfrey",492,1358218085,0.01,0.14,0.00474425266993184
"38 things you will never read again",402,1358218392,0.01,0.5,0.0051454885338737
"golden globes",913,1358218392,0.13,0.46,0.0149270192224122
"lance armstrong",1357,1358218392,0.05,0.43,0.0122404611947712
"the best",853,1358218392,0.1,0.37,0.0731758098973029
"you don’t",1136,1358218392,0.02,0.31,0.00434892894269699
"david miscavige",665,1358218392,0.03,0.18,0.00621059504141982
"10 sneakers to wear to an office job that won't get you fired",898,1358218392,0.03,0.16,0.0109994966722548
"oprah winfrey",453,1358218392,0.01,0.1,0.00476529206867089
"golden globes",974,1358218698,0.13,0.46,0.0149331146892522
"lance armstrong",1280,1358218698,0.05,0.42,0.012270200339169
"38 things you will never read again",506,1358218698,0.01,0.42,0.0051454885338737
"the best",912,1358218698,0.1,0.34,0.0731774954314134
"roger ebert",436,1358218698,0.03,0.31,0.00862145088581412
"the 20 biggest celebrity car collectors",407,1358218698,0.02,0.28,0.00662365935173261
"you don’t",1202,1358218698,0.02,0.26,0.00434892894269699
"david miscavige",631,1358218698,0.03,0.19,0.00629398299428136
"oprah winfrey",410,1358218698,0.01,0.12,0.00479703518630783
"golden globes",1017,1358219003,0.13,0.47,0.0149415146032954
"lance armstrong",1239,1358219003,0.05,0.42,0.0122951548803866
"38 things you will never read again",559,1358219003,0.01,0.3,0.00519862539688048
"roger ebert",498,1358219003,0.03,0.26,0.0086226405967657
"you don’t",1261,1358219003,0.02,0.22,0.00434892894269699
"the 20 biggest celebrity car collectors",458,1358219003,0.02,0.22,0.00662365935173261
"david miscavige",600,1358219003,0.03,0.21,0.00638040602905351
"golden globes",1025,1358219309,0.13,0.41,0.0149491473095189
"lance armstrong",1176,1358219309,0.05,0.38,0.012319353737161
"roger ebert",564,1358219309,0.03,0.24,0.00862391355826334
"38 things you will never read again",614,1358219309,0.01,0.24,0.00525207390053754
"david miscavige",570,1358219309,0.04,0.2,0.00645668200090544
"the 20 biggest celebrity car collectors",512,1358219309,0.02,0.19,0.00662365935173261
"you don’t",993,1358219309,0.02,0.18,0.00453308918604378
"roger ebert",886,1358219614,0.03,0.67,0.00862533255768967
"golden globes",1091,1358219614,0.13,0.41,0.0149543193063186
"lance armstrong",1137,1358219614,0.05,0.37,0.0123412260072005
"charged with",441,1358219614,0.14,0.31,0.0249739605366674
"david miscavige",545,1358219614,0.04,0.19,0.00652156110531093
"38 things you will never read again",657,1358219614,0.01,0.19,0.00526822127284483
"you don’t",721,1358219614,0.02,0.16,0.004709117839821
"the 20 biggest celebrity car collectors",535,1358219614,0.02,0.13,0.00662365935173261
"golden globes",1129,1358219927,0.13,0.41,0.0149613324967132
"charged with",535,1358219927,0.14,0.41,0.024977814278295
"lance armstrong",1131,1358219927,0.05,0.41,0.0123622145072416
"you don’t",655,1358219927,0.03,0.17,0.00477555184688331
"david miscavige",522,1358219927,0.04,0.16,0.00657449898143962
"38 things you will never read again",698,1358219927,0.01,0.16,0.0053065292948327
"the 20 biggest celebrity car collectors",567,1358219927,0.02,0.11,0.00662365935173261
"hulk hogan",420,1358220240,0.03,0.5,0.0121945735341883
"lance armstrong",1111,1358220240,0.05,0.41,0.0123833120949312
"golden globes",1121,1358220240,0.13,0.36,0.014969650451688
"roger ebert",926,1358220240,0.03,0.23,0.00862846995814225
"david miscavige",508,1358220240,0.04,0.17,0.00663263340231106
"you don’t",574,1358220240,0.03,0.15,0.00484167659679883
"38 things you will never read again",729,1358220240,0.01,0.13,0.00535431735478232
"the 20 biggest celebrity car collectors",597,1358220240,0.02,0.1,0.00662365935173261
"hulk hogan",534,1358220546,0.03,0.45,0.0122418624177976
"a clínica",497,1358220547,0.0,0.43,0.00143722131592553
"lance armstrong",1068,1358220547,0.05,0.36,0.0124036633337442
"golden globes",1138,1358220547,0.13,0.32,0.0149754313075341
"amber alert",473,1358220547,0.05,0.3,0.009861636520949
"david miscavige",483,1358220547,0.04,0.16,0.00669023301187519
"winter weather",421,1358220547,0.02,0.16,0.00483518445704671
"you don’t",490,1358220547,0.03,0.12,0.00490214854564095
